Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
1088.1681  4.07e+07  1.20e-02  37.233938-48.627784  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1091.6335  4.03e+07  7.20e-03  37.233938-48.591614  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1092.6717  1.61e+08  9.61e-03  37.233938-48.580823  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

1344.943   2.13e+08  8.09e-02  37.250129-46.468675  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         3.0      5-7      E1    
1347.328   5.29e+07  1.44e-02  37.250129-46.452356  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         2.0      5-5      E1    
1348.998   5.86e+06  9.59e-04  37.250129-46.440965  2s2.2p.(2P*).3p  3P          2.0      2s.2p2.(4P).3p   3D*         1.0      5-3      E1    

3715.086   9.73e+07  2.82e-01  37.250129-40.586496  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         3.0      5-7      E1    
3725.313   2.41e+07  5.02e-02  37.250129-40.577338  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         2.0      5-5      E1    
3732.135   2.67e+06  3.35e-03  37.250129-40.571256  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).3d  3D*         1.0      5-3      E1    

1267.1991  1.48e+08  4.99e-02  37.250129-47.034243  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
1268.2231  3.70e+07  8.92e-03  37.250129-47.026342  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
1269.2836  4.10e+06  5.94e-04  37.250129-47.018174  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3115.674   1.39e+08  6.75e-02  36.892572-40.870788  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
3121.633   1.38e+08  2.02e-01  36.892572-40.863194  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
3132.794   1.37e+08  3.36e-01  36.892572-40.849049  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1679.026   6.57e+07  4.63e-02  36.892572-44.276866  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1686.73    6.48e+07  2.76e-02  36.892572-44.243139  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
1689.827   6.44e+07  9.19e-03  36.892572-44.229664  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

1056.5143  3.18e+07  8.87e-03  36.892572-48.627784  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1059.7807  3.15e+07  5.30e-03  36.892572-48.591614  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1060.7592  3.15e+07  1.77e-03  36.892572-48.580823  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

1205.9632  2.62e+07  9.52e-03  33.150537-43.431464  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          2.0      3-5      E1    
1208.4981  2.61e+07  5.71e-03  33.150537-43.409899  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          1.0      3-3      E1    
1209.9597  1.04e+08  7.61e-03  33.150537-43.397506  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          0.0      3-1      E1    

3023.425   4.79e+07  1.09e-01  33.150537-37.250129  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          2.0      3-5      E1    
3035.414   4.59e+07  6.34e-02  33.150537-37.233938  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          1.0      3-3      E1    
3042.993   1.94e+08  8.98e-02  33.150537-37.223767  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          0.0      3-1      E1    

3759.875   9.79e+07  2.91e-01  33.182387-36.479011  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          3.0      5-7      E1    
3791.275   2.24e+07  4.83e-02  33.182387-36.451709  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          2.0      5-5      E1    
3810.985   2.37e+06  3.10e-03  33.182387-36.434801  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          1.0      5-3      E1    

1008.3835  2.37e+08  5.06e-02  33.182387-45.477729  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
1010.4913  5.90e+07  9.03e-03  33.182387-45.452081  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
1011.5882  6.53e+06  6.01e-04  33.182387-45.438777  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

5946.37    1.80e+04  1.34e-04  46.789849-48.87431   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          3.0      5-7      E1    
5971.45    8.82e+05  4.72e-03  46.789849-48.86556   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          2.0      5-5      E1    
5988.58    7.85e+06  2.53e-02  46.789849-48.85962   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          1.0      5-3      E1    

5049.87    8.40e+06  1.07e-02  47.203006-49.657518  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          0.0      3-1      E1    
5063.657   2.08e+06  8.00e-03  47.203006-49.650835  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          1.0      3-3      E1    
5091.88    2.05e+06  1.33e-02  47.203006-49.637267  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          2.0      3-5      E1    

7016.32    6.55e+06  1.61e-02  45.438777-47.205372  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
7025.73    1.63e+06  1.21e-02  45.438777-47.203006  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
7031.37    6.51e+04  8.05e-04  45.438777-47.201591  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

3886.76    1.23e+06  4.65e-03  45.438777-48.627784  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
3931.351   2.96e+07  6.86e-02  45.438777-48.591614  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
3944.854   1.17e+08  9.10e-02  45.438777-48.580823  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

7834.23    1.69e+06  2.18e-02  45.452081-47.034243  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
7873.54    1.04e+07  9.67e-02  45.452081-47.026342  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
7914.61    3.68e+06  2.07e-02  45.452081-47.018174  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

