Ritz         Aud        fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2631.04672   8.16e+07   1.27e-01   0.10695023-4.8178982   3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       2.5      4-6      E1     

2404.43046   6.44e+07   2.79e-02   0.10695023-5.26187092  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       0.5      4-2      E1     
2406.66098   1.61e+08   1.40e-01   0.10695023-5.25709365  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       1.5      4-4      E1     
2410.51889   1.55e+08   2.03e-01   0.10695023-5.24885175  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       2.5      4-6      E1     

12521.3547   7.3e-04    8.6e-12    0.10695023-1.09686139  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        0.5      4-2      M1     
12787.7281   3.55e-03   8.7e-11    0.10695023-1.07624119  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        1.5      4-4      M1     
13277.739    1.46e-03   5.79e-11   0.10695023-1.04046986  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        2.5      4-6      M1     

7665.2796    4.65e-03   2.05e-11   0.10695023-1.72398297  3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        0.5      4-2      M1     
7803.8928    6.3e-04    5.8e-12    0.10695023-1.6952613   3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        1.5      4-4      M1     
7926.8794    3.57e-04   5.1e-12    0.10695023-1.67061856  3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        2.5      4-6      M1     

1071.58428   1.1e+08    2.6e-02    0.08278213-11.6529591  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         3.5      6-8      E1     
1073.2755    4.1e+07    5.e-03     0.08278213-11.6347274  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      6-4      E1     
1073.3843    5.8e+07    1.0e-02    0.08278213-11.6335565  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      6-6      E1     

1145.50878   2.0e+07    2.6e-03    0.08278213-10.906287   3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       1.5      6-4      E1     
1150.67812   1.1e+08    2.1e-02    0.08278213-10.8576631  3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       2.5      6-6      E1     
1151.14588   2.2e+08    5.9e-02    0.08278213-10.8532849  3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       3.5      6-8      E1     

1142.31173   4.7e+07    1.2e-02    0.08278213-10.9365793  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         3.5      6-8      E1     
1144.27446   1.0e+08    1.9e-02    0.08278213-10.9179622  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         2.5      6-6      E1     
1150.2893    4.3e+07    6.e-03     0.08278213-10.8613053  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         1.5      6-4      E1     

1124.1226    1.1e+08    1.4e-02    0.08278213-11.1122017  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         1.5      6-4      E1     
1126.42077   1.3e+08    2.5e-02    0.08278213-11.0896991  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         2.5      6-6      E1     
1130.44312   3.1e+07    8.e-03     0.08278213-11.0505342  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         3.5      6-8      E1     

1271.23474   5.e+06     1.7e-03    0.08278213-9.8358352   3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(1P*)   x 6P*       3.5      6-8      E1     
1271.9857    5.7e+07    1.4e-02    0.08278213-9.8300771   3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(1P*)   x 6P*       2.5      6-6      E1     
1272.616898  2.7e+07    4.4e-03    0.08278213-9.8252426   3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(1P*)   x 6P*       1.5      6-4      E1     

1625.91207   1.02e+07   5.39e-03   0.08278213-7.708299    3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(3P*)   y 6P*       3.5      6-8      E1     
1629.1591    8.66e+07   3.45e-02   0.08278213-7.6931007   3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(3P*)   y 6P*       2.5      6-6      E1     
1631.12851   6.93e+07   1.84e-02   0.08278213-7.6839121   3d6.(5D).4s           a 6D        2.5      3d5.(6S).4s.4p.(3P*)   y 6P*       1.5      6-4      E1     

3244.18254   3.2e-02    6.8e-11    0.08278213-3.90341906  3d6.(5D).4s           a 6D        2.5      3d6.(3D).4s            b 4D        3.5      6-8      M1     
3254.23839   1.31e-01   2.08e-10   0.08278213-3.89161339  3d6.(5D).4s           a 6D        2.5      3d6.(3D).4s            b 4D        2.5      6-6      M1     
3256.73225   1.7e-03    1.8e-12    0.08278213-3.88869686  3d6.(5D).4s           a 6D        2.5      3d6.(3D).4s            b 4D        1.5      6-4      M1     

4470.29751   3.5e-02    6.9e-11    0.08278213-2.85551515  3d6.(5D).4s           a 6D        2.5      3d6.(3F2).4s           b 4F        1.5      6-4      M1     
4488.75005   1.63e-01   4.92e-10   0.08278213-2.84411707  3d6.(5D).4s           a 6D        2.5      3d6.(3F2).4s           b 4F        2.5      6-6      M1     
4514.90238   7.42e-02   3.02e-10   0.08278213-2.82812245  3d6.(5D).4s           a 6D        2.5      3d6.(3F2).4s           b 4F        3.5      6-8      M1     

2607.08691   1.73e+08   1.17e-01   0.08278213-4.83702231  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6D*       1.5      6-4      E1     
2617.61702   4.88e+07   5.01e-02   0.08278213-4.8178982   3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6D*       2.5      6-6      E1     
2631.32285   6.29e+07   8.70e-02   0.08278213-4.79323577  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6D*       3.5      6-8      E1     

2395.41911   2.67e+07   1.53e-02   0.08278213-5.25709365  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6F*       1.5      6-4      E1     
2399.24104   1.39e+08   1.20e-01   0.08278213-5.24885175  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6F*       2.5      6-6      E1     
2404.8854    1.96e+08   2.27e-01   0.08278213-5.23672772  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6F*       3.5      6-8      E1     

2327.39541   6.6e+07    3.55e-02   0.08278213-5.40831276  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6P*       1.5      6-4      E1     
2348.30215   1.15e+08   9.5e-02    0.08278213-5.36090398  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6P*       2.5      6-6      E1     
2380.76128   3.10e+07   3.51e-02   0.08278213-5.28894824  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4p            z 6P*       3.5      6-8      E1     

12476.6375   6.9e-05    1.08e-12   0.08278213-1.07624119  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4s            a 4D        1.5      6-4      M1     
12942.6629   2.13e-03   5.35e-11   0.08278213-1.04046986  3d6.(5D).4s           a 6D        2.5      3d6.(5D).4s            a 4D        2.5      6-6      M1     
13718.1205   9.7e-04    3.66e-11   0.08278213-0.9863338   3d6.(5D).4s           a 6D        2.5      3d6.(5D).4s            a 4D        3.5      6-8      M1     

1096.78223   8.e+07     1.0e-02    0.08278213-11.3871409  3d6.(5D).4s           a 6D        2.5      3d6.(5D).5p            w 6P*       1.5      6-4      E1     
1100.01966   7.4e+07    1.3e-02    0.08278213-11.3538714  3d6.(5D).4s           a 6D        2.5      3d6.(5D).5p            w 6P*       2.5      6-6      E1     
1104.96929   7.e+06     1.8e-03    0.08278213-11.3033835  3d6.(5D).4s           a 6D        2.5      3d6.(5D).5p            w 6P*       3.5      6-8      E1     

7552.4011    2.1e-04    6.1e-13    0.08278213-1.72398297  3d6.(5D).4s           a 6D        2.5      3d7                    a 4P        0.5      6-2      E2     
7686.9261    5.41e-03   3.19e-11   0.08278213-1.6952613   3d6.(5D).4s           a 6D        2.5      3d7                    a 4P        1.5      6-4      M1     
7806.2255    1.9e-04    1.7e-12    0.08278213-1.67061856  3d6.(5D).4s           a 6D        2.5      3d7                    a 4P        2.5      6-6      M1+E2  

1067.54416   8.e+07     1.8e-02    0.04770753-11.6616719  3d6.(5D).4s           a 6D        3.5      3d5.(4D).4s.4p.(3P*)   6D*         4.5      8-10     E1     
1068.34563   1.6e+08    2.7e-02    0.04770753-11.6529591  3d6.(5D).4s           a 6D        3.5      3d5.(4D).4s.4p.(3P*)   6D*         3.5      8-8      E1     
1070.13477   2.7e+07    3.5e-03    0.04770753-11.6335565  3d6.(5D).4s           a 6D        3.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      8-6      E1     

1146.94457   4.4e+07    6.5e-03    0.04770753-10.8576631  3d6.(5D).4s           a 6D        3.5      3d5.(4G).4s.4p.(3P*)   y 6F*       2.5      8-6      E1     
1147.40929   1.2e+08    2.5e-02    0.04770753-10.8532849  3d6.(5D).4s           a 6D        3.5      3d5.(4G).4s.4p.(3P*)   y 6F*       3.5      8-8      E1     
1148.27699   3.3e+08    8.e-02     0.04770753-10.8451196  3d6.(5D).4s           a 6D        3.5      3d5.(4G).4s.4p.(3P*)   y 6F*       4.5      8-10     E1     

4432.44795   6.0e-02    1.32e-10   0.04770753-2.84411707  3d6.(5D).4s           a 6D        3.5      3d6.(3F2).4s           b 4F        2.5      8-6      M1     
4457.94649   3.18e-01   9.48e-10   0.04770753-2.82812245  3d6.(5D).4s           a 6D        3.5      3d6.(3F2).4s           b 4F        3.5      8-8      M1     
4492.63534   8.20e-02   3.10e-10   0.04770753-2.80665448  3d6.(5D).4s           a 6D        3.5      3d6.(3F2).4s           b 4F        4.5      8-10     M1     

2598.36884   1.43e+08   1.08e-01   0.04770753-4.8178982   3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6D*       2.5      8-6      E1     
2611.87335   1.20e+08   1.22e-01   0.04770753-4.79323577  3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6D*       3.5      8-8      E1     
2625.66683   3.52e+07   4.55e-02   0.04770753-4.76830747  3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6D*       4.5      8-10     E1     

2383.06018   9.4e+06    6.0e-03    0.04770753-5.24885175  3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6F*       2.5      8-6      E1     
2388.62859   1.05e+08   9.00e-02   0.04770753-5.23672772  3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6F*       3.5      8-8      E1     
2395.62498   2.59e+08   2.79e-01   0.04770753-5.22157443  3d6.(5D).4s           a 6D        3.5      3d6.(5D).4p            z 6F*       4.5      8-10     E1     

1126.95529   5.5e+07    8.e-03     0.04770753-11.0494038  3d6.(5D).4s           a 6D        3.5      3d6.(5D).5p            6D*         2.5      8-6      E1     
1130.34266   9.e+06     1.8e-03    0.04770753-11.0164343  3d6.(5D).4s           a 6D        3.5      3d6.(5D).5p            6D*         3.5      8-8      E1     
1132.00784   7.e+06     1.7e-03    0.04770753-11.0002994  3d6.(5D).4s           a 6D        3.5      3d6.(5D).5p            6D*         4.5      8-10     E1     

8083.904     2.5e+05    1.2e-03    11.2700245-12.8033198  3d6.(5D).5p           4D*         1.5      3d6.(5D).6s            4D          0.5      4-2      E1     
8181.3628    4.5e+06    4.6e-02    11.2700245-12.7850548  3d6.(5D).5p           4D*         1.5      3d6.(5D).6s            4D          1.5      4-4      E1     
8398.6002    9.6e+06    1.53e-01   11.2700245-12.7458673  3d6.(5D).5p           4D*         1.5      3d6.(5D).6s            4D          2.5      4-6      E1     

8010.8754    4.2e+05    2.7e-03    11.2377818-12.7850548  3d6.(5D).5p           4D*         2.5      3d6.(5D).6s            4D          1.5      6-4      E1     
8219.0382    9.5e+06    9.6e-02    11.2377818-12.7458673  3d6.(5D).5p           4D*         2.5      3d6.(5D).6s            4D          2.5      6-6      E1     
8504.0009    9.3e+06    1.34e-01   11.2377818-12.6953327  3d6.(5D).5p           4D*         2.5      3d6.(5D).6s            4D          3.5      6-8      E1     

6732.0844    2.8e+05    1.4e-03    11.2553628-13.0965456  3d6.(5D).5p           4F*         3.5      3d6.(5D).5d            4G          2.5      8-6      E1     
6815.2472    7.7e+06    5.4e-02    11.2553628-13.0740788  3d6.(5D).5p           4F*         3.5      3d6.(5D).5d            4G          3.5      8-8      E1     
6927.8768    6.6e+07    5.9e-01    11.2553628-13.0445113  3d6.(5D).5p           4F*         3.5      3d6.(5D).5d            4G          4.5      8-10     E1     

9055.3303    1.0e+06    6.3e-03    11.4345108-12.8033198  3d6.(5D).5p           4P*         1.5      3d6.(5D).6s            4D          0.5      4-2      E1     
9177.7966    4.8e+06    6.1e-02    11.4345108-12.7850548  3d6.(5D).5p           4P*         1.5      3d6.(5D).6s            4D          1.5      4-4      E1     
9452.0588    2.4e+06    4.9e-02    11.4345108-12.7458673  3d6.(5D).5p           4P*         1.5      3d6.(5D).6s            4D          2.5      4-6      E1     

8182.8709    1.7e+06    1.1e-02    11.2703037-12.7850548  3d6.(5D).5p           4P*         2.5      3d6.(5D).6s            4D          1.5      6-4      E1     
8400.1894    1.18e+07   1.25e-01   11.2703037-12.7458673  3d6.(5D).5p           4P*         2.5      3d6.(5D).6s            4D          2.5      6-6      E1     
8698.0795    2.8e+06    4.2e-02    11.2703037-12.6953327  3d6.(5D).5p           4P*         2.5      3d6.(5D).6s            4D          3.5      6-8      E1     

7447.1619    8.5e+06    4.7e-02    11.0494038-12.7137971  3d6.(5D).5p           6D*         2.5      3d6.(5D).6s            6D          1.5      6-4      E1     
7565.2543    2.9e+06    2.5e-02    11.0494038-12.6878163  3d6.(5D).5p           6D*         2.5      3d6.(5D).6s            6D          2.5      6-6      E1     
7742.8949    1.42e+07   1.71e-01   11.0494038-12.6502274  3d6.(5D).5p           6D*         2.5      3d6.(5D).6s            6D          3.5      6-8      E1     

6419.6268    3.0e+06    1.4e-02    11.0164343-12.9472309  3d6.(5D).5p           6D*         3.5      3d6.(5D).5d            6F          2.5      8-6      E1     
6438.4463    3.1e+06    1.94e-02   11.0164343-12.9415873  3d6.(5D).5p           6D*         3.5      3d6.(5D).5d            6F          3.5      8-8      E1     
6621.9744    1.72e+07   1.42e-01   11.0164343-12.8882321  3d6.(5D).5p           6D*         3.5      3d6.(5D).5d            6F          4.5      8-10     E1     

7416.0221    3.8e+06    2.3e-02    11.0164343-12.6878163  3d6.(5D).5p           6D*         3.5      3d6.(5D).6s            6D          2.5      8-6      E1     
7586.6445    6.2e+06    5.3e-02    11.0164343-12.6502274  3d6.(5D).5p           6D*         3.5      3d6.(5D).6s            6D          3.5      8-8      E1     
7782.9984    1.28e+07   1.46e-01   11.0164343-12.6090094  3d6.(5D).5p           6D*         3.5      3d6.(5D).6s            6D          4.5      8-10     E1     

7889.1025    1.3e+06    6.2e-03    11.2321638-12.8033198  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            4D          0.5      4-2      E1     
7981.8939    2.4e+05    2.3e-03    11.2321638-12.7850548  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            4D          1.5      4-4      E1     
8188.5338    1.2e+05    1.8e-03    11.2321638-12.7458673  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            4D          2.5      4-6      E1     

8280.5116    1.85e+07   9.5e-02    11.2321638-12.7290536  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            6D          0.5      4-2      E1     
8365.7771    1.34e+07   1.40e-01   11.2321638-12.7137971  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            6D          1.5      4-4      E1     
8515.0917    1.0e+06    1.6e-02    11.2321638-12.6878163  3d6.(5D).5p           6F*         1.5      3d6.(5D).6s            6D          2.5      4-6      E1     

7699.2656    9.6e+06    1.28e-01   11.3871409-12.9970358  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).5d            6D          2.5      4-6      E1     
7741.6087    7.2e+06    3.2e-02    11.3871409-12.9882304  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).5d            6D          0.5      4-2      E1     
7843.9059    8.e+05     7.e-03     11.3871409-12.9673497  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).5d            6D          1.5      4-4      E1     

9236.8291    1.10e+07   7.1e-02    11.3871409-12.7290536  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).6s            6D          0.5      4-2      E1     
9343.0527    5.8e+06    7.6e-02    11.3871409-12.7137971  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).6s            6D          1.5      4-4      E1     
9529.6792    2.18e+06   4.4e-02    11.3871409-12.6878163  3d6.(5D).5p           w 6P*       1.5      3d6.(5D).6s            6D          2.5      4-6      E1     

7657.6283    8.4e+06    4.9e-02    11.3538714-12.9725199  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6F          1.5      6-4      E1     
7779.1667    1.5e+05    1.3e-03    11.3538714-12.9472309  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6F          2.5      6-6      E1     
7806.8184    2.00e+06   2.4e-02    11.3538714-12.9415873  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6F          3.5      6-8      E1     

7523.5544    2.3e+06    1.3e-02    11.3538714-13.0013649  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6P          1.5      6-4      E1     
7969.051     4.0e+06    3.8e-02    11.3538714-12.909265   3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6P          2.5      6-6      E1     
8045.649     3.5e+05    4.5e-03    11.3538714-12.8944571  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).5d            6P          3.5      6-8      E1     

9114.482     4.1e+06    3.4e-02    11.3538714-12.7137971  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).6s            6D          1.5      6-4      E1     
9292.0022    5.5e+06    7.2e-02    11.3538714-12.6878163  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).6s            6D          2.5      6-6      E1     
9561.4324    3.81e+06   7.0e-02    11.3538714-12.6502274  3d6.(5D).5p           w 6P*       2.5      3d6.(5D).6s            6D          3.5      6-8      E1     

7540.2415    4.5e+06    2.9e-02    11.3033835-12.9472309  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).5d            6F          2.5      8-6      E1     
7566.2179    1.26e+07   1.08e-01   11.3033835-12.9415873  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).5d            6F          3.5      8-8      E1     
7820.9423    5.4e+06    6.2e-02    11.3033835-12.8882321  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).5d            6F          4.5      8-10     E1     

8953.137     1.61e+06   1.45e-02   11.3033835-12.6878163  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).6s            6D          2.5      8-6      E1     
9203.01      3.51e+06   4.5e-02    11.3033835-12.6502274  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).6s            6D          3.5      8-8      E1     
9493.5461    7.3e+06    1.23e-01   11.3033835-12.6090094  3d6.(5D).5p           w 6P*       3.5      3d6.(5D).6s            6D          4.5      8-10     E1     

9070.4623    1.70e+07   1.05e-01   9.9408057-11.3073311   3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4D*         0.5      4-2      E1     
9325.0399    6.0e+06    7.8e-02    9.9408057-11.2700245   3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4D*         1.5      4-4      E1     
9556.8604    3.0e+05    6.2e-03    9.9408057-11.2377818   3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4D*         2.5      4-6      E1     

8237.1676    1.33e+07   6.8e-02    9.9408057-11.445572    3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4P*         0.5      4-2      E1     
8298.1661    1.24e+07   1.28e-01   9.9408057-11.4345108   3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4P*         1.5      4-4      E1     
9323.0816    1.37e+06   2.7e-02    9.9408057-11.2703037   3d6.(5D).5s           e 4D        1.5      3d6.(5D).5p            4P*         2.5      4-6      E1     

9077.3937    2.37e+07   1.95e-01   9.9045425-11.2700245   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4D*         1.5      6-4      E1     
9296.9198    1.34e+07   1.74e-01   9.9045425-11.2377818   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4D*         2.5      6-6      E1     
9510.0121    2.4e+06    4.4e-02    9.9045425-11.2079078   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4D*         3.5      6-8      E1     

8828.8696    2.6e+05    2.0e-03    9.9045425-11.3084614   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4F*         1.5      6-4      E1     
8938.0571    4.3e+05    5.2e-03    9.9045425-11.2913111   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4F*         2.5      6-6      E1     
9175.9197    2.98e+07   5.0e-01    9.9045425-11.2553628   3d6.(5D).5s           e 4D        2.5      3d6.(5D).5p            4F*         3.5      6-8      E1     

8385.263     7.5e+06    3.9e-02    9.7607579-11.2389481   3d6.(5D).5s           e 6D        1.5      3d6.(5D).5p            6F*         0.5      4-2      E1     
8423.9255    2.28e+07   2.43e-01   9.7607579-11.2321638   3d6.(5D).5s           e 6D        1.5      3d6.(5D).5p            6F*         1.5      4-4      E1     
8499.6165    2.27e+07   3.69e-01   9.7607579-11.2190607   3d6.(5D).5s           e 6D        1.5      3d6.(5D).5p            6F*         2.5      4-6      E1     

9251.7874    2.60e+07   2.22e-01   9.735914-11.0756571    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6D*         1.5      6-4      E1     
9436.7075    2.6e+06    3.5e-02    9.735914-11.0494038    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6D*         2.5      6-6      E1     
9679.6748    2.5e+06    4.6e-02    9.735914-11.0164343    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6D*         3.5      6-8      E1     

8284.0528    2.9e+06    1.96e-02   9.735914-11.2321638    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6F*         1.5      6-4      E1     
8357.2402    1.60e+07   1.68e-01   9.735914-11.2190607    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6F*         2.5      6-6      E1     
8490.1021    1.75e+07   2.53e-01   9.735914-11.195851     3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            6F*         3.5      6-8      E1     

7506.5436    1.11e+07   6.3e-02    9.735914-11.3871409    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            w 6P*       1.5      6-4      E1     
7660.8986    1.68e+07   1.48e-01   9.735914-11.3538714    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            w 6P*       2.5      6-6      E1     
7907.6564    3.0e+06    3.8e-02    9.735914-11.3033835    3d6.(5D).5s           e 6D        2.5      3d6.(5D).5p            w 6P*       3.5      6-8      E1     

9187.1829    2.30e+07   2.18e-01   9.7002396-11.0494038   3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6D*         2.5      8-6      E1     
9417.3145    6.0e+06    8.0e-02    9.7002396-11.0164343   3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6D*         3.5      8-8      E1     
9534.1924    3.12e+06   5.3e-02    9.7002396-11.0002994   3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6D*         4.5      8-10     E1     

8160.9429    8.e+05     5.7e-03    9.7002396-11.2190607   3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6F*         2.5      8-6      E1     
8228.9873    1.61e+07   2.04e-01   9.7002396-11.2065018   3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6F*         4.5      8-10     E1     
8287.5895    5.5e+06    5.6e-02    9.7002396-11.195851    3d6.(5D).5s           e 6D        3.5      3d6.(5D).5p            6F*         3.5      8-8      E1     

5181.9639    4.14e-01   8.34e-10   0.38651921-2.7784633   3d7                   a 4F        1.5      3d6.(3P2).4s           b 4P        0.5      4-2      E2     
5347.663     7.2e-02    3.09e-10   0.38651921-2.70434897  3d7                   a 4F        1.5      3d6.(3P2).4s           b 4P        1.5      4-4      E2     
5643.9836    3.90e-03   2.80e-11   0.38651921-2.58265947  3d7                   a 4F        1.5      3d6.(3P2).4s           b 4P        2.5      4-6      M1+E2  

9267.5547    2.00e-02   1.287e-10  0.38651921-1.72398297  3d7                   a 4F        1.5      3d7                    a 4P        0.5      4-2      E2     
9470.9413    2.78e-03   3.7e-11    0.38651921-1.6952613   3d7                   a 4F        1.5      3d7                    a 4P        1.5      4-4      E2     
9652.6958    2.04e-04   4.3e-12    0.38651921-1.67061856  3d7                   a 4F        1.5      3d7                    a 4P        2.5      4-6      M1+E2  

1568.02045   2.6e+07    6.3e-03    0.35186476-8.2589171   3d7                   a 4F        2.5      3d6.(3G).4p            x 4F*       1.5      6-4      E1     
1570.24501   1.1e+08    4.0e-02    0.35186476-8.2477153   3d7                   a 4F        2.5      3d6.(3G).4p            x 4F*       2.5      6-6      E1     
1573.82826   1.5e+07    8.e-03     0.35186476-8.2297382   3d7                   a 4F        2.5      3d6.(3G).4p            x 4F*       3.5      6-8      E1     

4305.8975    2.99e-01   8.32e-10   0.35186476-3.23045937  3d7                   a 4F        2.5      3d6.(3G).4s            a 4G        2.5      6-6      E2     
4319.6222    5.39e-01   2.01e-09   0.35186476-3.22131344  3d7                   a 4F        2.5      3d6.(3G).4s            a 4G        3.5      6-8      E2     
4352.7841    3.58e-01   1.70e-09   0.35186476-3.19945278  3d7                   a 4F        2.5      3d6.(3G).4s            a 4G        4.5      6-10     E2     

5107.9589    2.96e-01   3.86e-10   0.35186476-2.7784633   3d7                   a 4F        2.5      3d6.(3P2).4s           b 4P        0.5      6-2      E2     
5268.8857    2.37e-01   6.58e-10   0.35186476-2.70434897  3d7                   a 4F        2.5      3d6.(3P2).4s           b 4P        1.5      6-4      E2     
5556.3058    2.48e-02   1.15e-10   0.35186476-2.58265947  3d7                   a 4F        2.5      3d6.(3P2).4s           b 4P        2.5      6-6      E2     

2368.59599   6.06e+07   3.40e-02   0.35186476-5.58476799  3d7                   a 4F        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
2383.24494   3.59e+07   3.06e-02   0.35186476-5.55260578  3d7                   a 4F        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
2402.59935   2.17e+06   2.5e-03    0.35186476-5.5107139   3d7                   a 4F        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

2354.8898    2.67e+07   1.48e-02   0.35186476-5.61522263  3d7                   a 4F        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
2366.59348   1.01e+07   8.5e-03    0.35186476-5.5891955   3d7                   a 4F        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
2385.00586   3.60e+06   4.09e-03   0.35186476-5.54876624  3d7                   a 4F        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

9033.4909    1.51e-02   6.16e-11   0.35186476-1.72398297  3d7                   a 4F        2.5      3d7                    a 4P        0.5      6-2      E2     
9226.6267    1.20e-02   1.021e-10  0.35186476-1.6952613   3d7                   a 4F        2.5      3d7                    a 4P        1.5      6-4      E2     
