Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
2966.87    4.44e+07  8.80e-02  23.116074-27.29381   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4D*         2.5      4-6      E1    
2967.624   3.39e+07  4.48e-02  23.116074-27.292748  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4D*         1.5      4-4      E1    
2968.094   1.06e+07  7.01e-03  23.116074-27.292087  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4D*         0.5      4-2      E1    

2906.009   2.13e+07  1.35e-02  23.116074-27.381301  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4P*         0.5      4-2      E1    
2907.101   3.42e+06  4.33e-03  23.116074-27.3797    2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4P*         1.5      4-4      E1    
2908.834   7.66e+06  1.46e-02  23.116074-27.377159  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4d  4P*         2.5      4-6      E1    

4313.109   2.53e+07  1.06e-01  23.116074-25.989855  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
4321.655   1.12e+07  3.14e-02  23.116074-25.984173  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
4326.162   6.98e+07  9.79e-02  23.116074-25.981185  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

2239.31    1.58e+07  5.93e-03  23.116074-28.65107   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5d  4P*         0.5      4-2      E1    
2240.03    2.53e+06  1.90e-03  23.116074-28.6493    2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5d  4P*         1.5      4-4      E1    
2241.0     5.70e+06  6.44e-03  23.116074-28.64691   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5d  4P*         2.5      4-6      E1    

2538.97    8.66e+06  1.26e-02  23.116074-27.99786   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
2541.951   3.82e+06  3.70e-03  23.116074-27.99213   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
2543.47    2.39e+07  1.16e-02  23.116074-27.98922   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

2113.633   4.29e+06  4.31e-03  23.116074-28.980146  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
2115.751   1.90e+06  1.28e-03  23.116074-28.97428   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
2116.75    1.18e+07  3.98e-03  23.116074-28.9715    2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

9882.708   1.33e+07  2.60e-01  23.118841-24.373054  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         3.5      6-8      E1    
