Ritz        Aud       fdu       E_d(eV)-E_u(eV)          lower_conf    lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
2394.66812  2.1e+06   2.1e-03   6.02018319-11.1961173    3d7.(4F).4p   z 3G*       5.0      3d7.(4F).4d     e 5G        6.0      11-13    E1    

2294.73518  2.6e+06   1.6e-03   6.02018319-11.42150371   3d7.(4F).4p   z 3G*       5.0      3d7.(4F).4d     e 5H        4.0      11-9     E1    
2319.9901   1.1e+07   9.e-03    6.02018319-11.36271127   3d7.(4F).4p   z 3G*       5.0      3d7.(4F).4d     e 5H        5.0      11-11    E1    
2356.68617  5.e+07    5.3e-02   6.02018319-11.2795294    3d7.(4F).4p   z 3G*       5.0      3d7.(4F).4d     e 5H        6.0      11-13    E1    

2243.7502   2.2e+08   1.6e-01   5.93249276-11.4565367    3d7.(4F).4p   z 5D*       1.0      3d7.(4F).4d     e 5D        1.0      3-3      E1    
2248.0814   2.3e+08   2.9e-01   5.93249276-11.44589487   3d7.(4F).4p   z 5D*       1.0      3d7.(4F).4d     e 5D        2.0      3-5      E1    
2249.69326  3.1e+08   8.e-02    5.93249276-11.441945     3d7.(4F).4p   z 5D*       1.0      3d7.(4F).4d     e 5D        0.0      3-1      E1    

2251.82232  3.1e+08   1.41e-01  5.8938821-11.3981257     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     e 5P        1.0      5-3      E1    
2277.85441  7.e+07    5.e-02    5.8938821-11.3352272     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     e 5P        2.0      5-5      E1    
2328.80937  1.0e+07   1.1e-02   5.8938821-11.2161796     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     e 5P        3.0      5-7      E1    

2281.27403  1.6e+07   7.e-03    5.8938821-11.3270714     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     f 5F        1.0      5-3      E1    
2301.83519  1.0e+07   8.e-03    5.8938821-11.2785437     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     f 5F        2.0      5-5      E1    
2313.25187  1.7e+07   2.0e-02   5.8938821-11.25197094    3d7.(4F).4p   z 5D*       2.0      3d7.(4F).4d     f 5F        3.0      5-7      E1    

2607.5376   1.3e+07   8.e-03    5.8938821-10.6473006     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).5s     e 5F        1.0      5-3      E1    
2626.72942  9.e+07    1.0e-01   5.8938821-10.61257253    3d7.(4F).4p   z 5D*       2.0      3d7.(4F).5s     e 5F        2.0      5-5      E1    
2656.6438   3.4e+07   5.1e-02   5.8938821-10.5594422     3d7.(4F).4p   z 5D*       2.0      3d7.(4F).5s     e 5F        3.0      5-7      E1    

2505.4452   8.e+05    5.e-04    5.83210573-10.7792048    3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 3F        2.0      7-5      E1    
2543.2736   6.e+06    6.e-03    5.83210573-10.70562701   3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 3F        3.0      7-7      E1    
2600.50474  3.1e+06   4.1e-03   5.83210573-10.59837869   3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 3F        4.0      7-9      E1    

2592.783    9.e+06    6.e-03    5.83210573-10.61257253   3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 5F        2.0      7-5      E1    
2621.92499  1.0e+08   1.03e-01  5.83210573-10.5594422    3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 5F        3.0      7-7      E1    
2662.48251  3.0e+07   4.1e-02   5.83210573-10.48743503   3d7.(4F).4p   z 5D*       3.0      3d7.(4F).5s     e 5F        4.0      7-9      E1    

2204.55375  1.0e+07   6.e-03    5.74305123-11.36530142   3d7.(4F).4p   z 5D*       4.0      3d7.(4F).4d     e 5G        3.0      9-7      E1    
2219.94967  6.e+07    4.3e-02   5.74305123-11.3263136    3d7.(4F).4p   z 5D*       4.0      3d7.(4F).4d     e 5G        4.0      9-9      E1    
2252.7402   1.7e+08   1.6e-01   5.74305123-11.24505237   3d7.(4F).4p   z 5D*       4.0      3d7.(4F).4d     e 5G        5.0      9-11     E1    

2573.44293  4.5e+06   3.5e-03   5.74305123-10.5594422    3d7.(4F).4p   z 5D*       4.0      3d7.(4F).5s     e 5F        3.0      9-7      E1    
2612.50342  1.0e+08   1.02e-01  5.74305123-10.48743503   3d7.(4F).4p   z 5D*       4.0      3d7.(4F).5s     e 5F        4.0      9-9      E1    
2652.1984   3.2e+07   4.2e-02   5.74305123-10.41643089   3d7.(4F).4p   z 5D*       4.0      3d7.(4F).5s     e 5F        5.0      9-11     E1    

2535.7916   2.0e+07   1.2e-02   5.75940077-10.6473006    3d7.(4F).4p   z 5F*       2.0      3d7.(4F).5s     e 5F        1.0      5-3      E1    
2553.9383   4.9e+07   4.8e-02   5.75940077-10.61257253   3d7.(4F).4p   z 5F*       2.0      3d7.(4F).5s     e 5F        2.0      5-5      E1    
2582.209    7.e+07    1.0e-01   5.75940077-10.5594422    3d7.(4F).4p   z 5F*       2.0      3d7.(4F).5s     e 5F        3.0      5-7      E1    

2221.75036  4.7e+08   2.5e-01   5.69980603-11.2785437    3d7.(4F).4p   z 5F*       3.0      3d7.(4F).4d     f 5F        2.0      7-5      E1    
2232.38476  3.1e+08   2.3e-01   5.69980603-11.25197094   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).4d     f 5F        3.0      7-7      E1    
2260.35606  6.e+06    6.e-03    5.69980603-11.18327092   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).4d     f 5F        4.0      7-9      E1    

2440.1829   3.e+05    2.0e-04   5.69980603-10.7792048    3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 3F        2.0      7-5      E1    
2476.05244  4.e+05    3.e-04    5.69980603-10.70562701   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 3F        3.0      7-7      E1    
2530.26637  1.2e+07   1.5e-02   5.69980603-10.59837869   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 3F        4.0      7-9      E1    

2522.9555   1.1e+07   8.e-03    5.69980603-10.61257253   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 5F        2.0      7-5      E1    
2550.54078  4.4e+07   4.3e-02   5.69980603-10.5594422    3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 5F        3.0      7-7      E1    
2588.90403  7.8e+07   1.01e-01  5.69980603-10.48743503   3d7.(4F).4p   z 5F*       3.0      3d7.(4F).5s     e 5F        4.0      7-9      E1    

2203.19292  9.e+05    5.e-04    5.62624844-11.25197094   3d7.(4F).4p   z 5F*       4.0      3d7.(4F).4d     f 5F        3.0      9-7      E1    
2230.43317  4.3e+08   3.2e-01   5.62624844-11.18327092   3d7.(4F).4p   z 5F*       4.0      3d7.(4F).4d     f 5F        4.0      9-9      E1    
2243.83613  7.9e+07   7.3e-02   5.62624844-11.15008073   3d7.(4F).4p   z 5F*       4.0      3d7.(4F).4d     f 5F        5.0      9-11     E1    

2512.5078   4.7e+06   3.4e-03   5.62624844-10.5594422    3d7.(4F).4p   z 5F*       4.0      3d7.(4F).5s     e 5F        3.0      9-7      E1    
2549.7273   4.3e+07   4.2e-02   5.62624844-10.48743503   3d7.(4F).4p   z 5F*       4.0      3d7.(4F).5s     e 5F        4.0      9-9      E1    
2587.5239   9.8e+07   1.20e-01  5.62624844-10.41643089   3d7.(4F).4p   z 5F*       4.0      3d7.(4F).5s     e 5F        5.0      9-11     E1    

2165.92477  2.2e+07   1.3e-02   5.60380197-11.3263136    3d7.(4F).4p   z 5F*       5.0      3d7.(4F).4d     e 5G        4.0      11-9     E1    
2197.12787  6.e+06    4.6e-03   5.60380197-11.24505237   3d7.(4F).4p   z 5F*       5.0      3d7.(4F).4d     e 5G        5.0      11-11    E1    
2216.35561  4.3e+08   3.7e-01   5.60380197-11.1961173    3d7.(4F).4p   z 5F*       5.0      3d7.(4F).4d     e 5G        6.0      11-13    E1    

2669.77338  2.0e+08   1.5e-01   5.9699557-10.61257253    3d7.(4F).4p   z 5G*       3.0      3d7.(4F).5s     e 5F        2.0      7-5      E1    
2700.6818   1.1e+07   1.2e-02   5.9699557-10.5594422     3d7.(4F).4p   z 5G*       3.0      3d7.(4F).5s     e 5F        3.0      7-7      E1    
2743.7322   5.e+05    8.e-04    5.9699557-10.48743503    3d7.(4F).4p   z 5G*       3.0      3d7.(4F).5s     e 5F        4.0      7-9      E1    

2279.28603  1.3e+07   8.e-03    5.9273737-11.36530142    3d7.(4F).4p   z 5G*       4.0      3d7.(4F).4d     e 5G        3.0      9-7      E1    
2295.74712  1.9e+08   1.5e-01   5.9273737-11.3263136     3d7.(4F).4p   z 5G*       4.0      3d7.(4F).4d     e 5G        4.0      9-9      E1    
2330.8323   9.e+05    9.e-04    5.9273737-11.24505237    3d7.(4F).4p   z 5G*       4.0      3d7.(4F).4d     e 5G        5.0      9-11     E1    

2675.85344  1.9e+08   1.6e-01   5.9273737-10.5594422     3d7.(4F).4p   z 5G*       4.0      3d7.(4F).5s     e 5F        3.0      9-7      E1    
2718.10977  5.e+06    6.e-03    5.9273737-10.48743503    3d7.(4F).4p   z 5G*       4.0      3d7.(4F).5s     e 5F        4.0      9-9      E1    
2761.10487  2.5e+05   4.e-04    5.9273737-10.41643089    3d7.(4F).4p   z 5G*       4.0      3d7.(4F).5s     e 5F        5.0      9-11     E1    

1306.752    3.4e+08   5.2e-02   1.40373174-10.8917       3d7.(4F).4s   b 3F        2.0      3d6.(5D).4s.4p  u 3D*       1.0      5-3      E1    
1312.884    4.6e+07   1.2e-02   1.40373174-10.847384     3d7.(4F).4s   b 3F        2.0      3d6.(5D).4s.4p  u 3D*       2.0      5-5      E1    
1321.715    1.4e+06   5.e-04    1.40373174-10.784289     3d7.(4F).4s   b 3F        2.0      3d6.(5D).4s.4p  u 3D*       3.0      5-7      E1    

2416.89835  3.1e+08   1.6e-01   1.40373174-6.53206212    3d7.(4F).4s   b 3F        2.0      3d7.(4F).4p     z 3D*       1.0      5-3      E1    
2443.77708  3.2e+07   2.9e-02   1.40373174-6.47566059    3d7.(4F).4s   b 3F        2.0      3d7.(4F).4p     z 3D*       2.0      5-5      E1    
2487.4052   4.0e+06   5.2e-03   1.40373174-6.38670726    3d7.(4F).4s   b 3F        2.0      3d7.(4F).4p     z 3D*       3.0      5-7      E1    

1286.848    2.7e+07   4.8e-03   1.32766384-10.96239      3d7.(4F).4s   b 3F        3.0      3d6.(5D).4s.4p  v 3F*       2.0      7-5      E1    
1295.542    9.e+07    2.3e-02   1.32766384-10.89773      3d7.(4F).4s   b 3F        3.0      3d6.(5D).4s.4p  v 3F*       3.0      7-7      E1    
1308.83     8.e+06    2.5e-03   1.32766384-10.80056      3d7.(4F).4s   b 3F        3.0      3d6.(5D).4s.4p  v 3F*       4.0      7-9      E1    

1841.32954  1.6e+06   6.e-04    1.32766384-8.06107009    3d7.(4F).4s   b 3F        3.0      3d7.(2G).4p     y 3F*       2.0      7-5      E1    
1863.24546  1.4e+07   7.e-03    1.32766384-7.97962921    3d7.(4F).4s   b 3F        3.0      3d7.(2G).4p     y 3F*       3.0      7-7      E1    
1893.24166  9.e+05    6.e-04    1.32766384-7.87425876    3d7.(4F).4s   b 3F        3.0      3d7.(2G).4p     y 3F*       4.0      7-9      E1    

2486.44088  6.2e+07   4.1e-02   1.32766384-6.31257177    3d7.(4F).4s   b 3F        3.0      3d7.(4F).4p     z 3F*       2.0      7-5      E1    
2519.82276  1.09e+08  1.03e-01  1.32766384-6.24653767    3d7.(4F).4s   b 3F        3.0      3d7.(4F).4p     z 3F*       3.0      7-7      E1    
2564.03423  1.32e+08  1.68e-01  1.32766384-6.16172739    3d7.(4F).4s   b 3F        3.0      3d7.(4F).4p     z 3F*       4.0      7-9      E1    

8372.2527   2.1e+07   1.6e-01   10.70562701-12.1861143   3d7.(4F).5s   e 3F        3.0      3d7.(4F).5p     3F*         2.0      7-5      E1    
8602.7542   3.2e+07   3.6e-01   10.70562701-12.1464464   3d7.(4F).5s   e 3F        3.0      3d7.(4F).5p     3F*         3.0      7-7      E1    
9329.1594   1.3e+05   2.2e-03   10.70562701-12.03425891  3d7.(4F).5s   e 3F        3.0      3d7.(4F).5p     3F*         4.0      7-9      E1    

8433.6564   5.0e+05   4.2e-03   10.59837869-12.0680869   3d7.(4F).5s   e 3F        4.0      3d7.(4F).5p     5G*         3.0      9-7      E1    
8723.272    3.4e+07   4.7e-01   10.59837869-12.01929228  3d7.(4F).5s   e 3F        4.0      3d7.(4F).5p     5G*         5.0      9-11     E1    
