Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2244.55988   1100000.0     0.0012     7.7173363-13.2411006   3d6.(3F2).4p          y 4F*       1.5      3d6.(5D).5d            4P          2.5      4-6      E1     

2647.8136    19000000.0    0.013      7.7058106-12.3883229   3d6.(3F2).4p          y 4F*       2.5      3d6.(3F2).5s           f 4F        1.5      6-4      E1     
2654.45638   58000000.0    0.061      7.7058106-12.3766049   3d6.(3F2).4p          y 4F*       2.5      3d6.(3F2).5s           f 4F        2.5      6-6      E1     
2664.05227   36000000.0    0.051      7.7058106-12.3597808   3d6.(3F2).4p          y 4F*       2.5      3d6.(3F2).5s           f 4F        3.5      6-8      E1     

2648.40868   13000000.0    0.01       7.6951447-12.3766049   3d6.(3F2).4p          y 4F*       3.5      3d6.(3F2).5s           f 4F        2.5      8-6      E1     
2657.96082   42000000.0    0.044      7.6951447-12.3597808   3d6.(3F2).4p          y 4F*       3.5      3d6.(3F2).5s           f 4F        3.5      8-8      E1     
2666.11809   12000000.0    0.016      7.6951447-12.3455088   3d6.(3F2).4p          y 4F*       3.5      3d6.(3F2).5s           f 4F        4.5      8-10     E1     

2239.30769   4400000.0     0.0041     7.6951447-13.2318648   3d6.(3F2).4p          y 4F*       3.5      3d6.(3H).4d            4F          4.5      8-10     E1     
2317.22419   77000000.0    0.062      7.6951447-13.045693    3d6.(3F2).4p          y 4F*       3.5      3d6.(3H).4d            4F          3.5      8-8      E1     
2356.18273   27000000.0    0.017      7.6951447-12.9572238   3d6.(3F2).4p          y 4F*       3.5      3d6.(3H).4d            4F          2.5      8-6      E1     

2418.83532   18000000.0    0.012      7.9286411-13.054422    3d6.(3F2).4p          y 4G*       4.5      3d6.(3F2).4d           4G          3.5      10-8     E1     
2426.81396   150000000.0   0.133      7.9286411-13.0375699   3d6.(3F2).4p          y 4G*       4.5      3d6.(3F2).4d           4G          4.5      10-10    E1     
2432.21668   4500000.0     0.0048     7.9286411-13.0262214   3d6.(3F2).4p          y 4G*       4.5      3d6.(3F2).4d           4G          5.5      10-12    E1     

2888.49508   1400000.0     0.0014     7.9286411-12.2209869   3d6.(3F2).4p          y 4G*       4.5      3d6.(3H).5s            e 4H        3.5      10-8     E1     
2898.83582   9000000.0     0.012      7.9286411-12.2056752   3d6.(3F2).4p          y 4G*       4.5      3d6.(3H).5s            e 4H        4.5      10-10    E1     
2911.53821   25000000.0    0.038      7.9286411-12.1870155   3d6.(3F2).4p          y 4G*       4.5      3d6.(3H).5s            e 4H        5.5      10-12    E1     

2817.44442   13000000.0    0.01       7.9877322-12.3883229   3d6.(3F2).4p          z 2F*       2.5      3d6.(3F2).5s           f 4F        1.5      6-4      E1     
2824.96681   2100000.0     0.0025     7.9877322-12.3766049   3d6.(3F2).4p          z 2F*       2.5      3d6.(3F2).5s           f 4F        2.5      6-6      E1     
2835.83761   1100000.0     0.0018     7.9877322-12.3597808   3d6.(3F2).4p          z 2F*       2.5      3d6.(3F2).5s           f 4F        3.5      6-8      E1     

2888.16074   1900000.0     0.0016     3.42449356-7.7173363   3d6.(3F2).4s          a 2F        2.5      3d6.(3F2).4p           y 4F*       1.5      6-4      E1     
2895.93593   1600000.0     0.002      3.42449356-7.7058106   3d6.(3F2).4s          a 2F        2.5      3d6.(3F2).4p           y 4F*       2.5      6-6      E1     
2903.16847   880000.0      0.00148    3.42449356-7.6951447   3d6.(3F2).4s          a 2F        2.5      3d6.(3F2).4p           y 4F*       3.5      6-8      E1     

2869.99982   1400000.0     0.0022     3.38661825-7.7066254   3d6.(3F2).4s          a 2F        3.5      3d6.(3F2).4p           y 4F*       4.5      8-10     E1     
2870.54126   1100000.0     0.001      3.38661825-7.7058106   3d6.(3F2).4s          a 2F        3.5      3d6.(3F2).4p           y 4F*       2.5      8-6      E1     
2877.64735   9600000.0     0.0119     3.38661825-7.6951447   3d6.(3F2).4s          a 2F        3.5      3d6.(3F2).4p           y 4F*       3.5      8-8      E1     

2550.53947   23000000.0    0.017      3.38661825-8.2477153   3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4F*       2.5      8-6      E1     
2560.00677   6400000.0     0.0063     3.38661825-8.2297382   3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4F*       3.5      8-8      E1     
2584.12244   900000.0      0.0011     3.38661825-8.184541    3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4F*       4.5      8-10     E1     

2579.75615   700000.0      0.0005     3.38661825-8.1926616   3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4G*       2.5      8-6      E1     
2589.57068   8000000.0     0.008      3.38661825-8.1744466   3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4G*       3.5      8-8      E1     
2605.44668   1200000.0     0.0015     3.38661825-8.1452725   3d6.(3F2).4s          a 2F        3.5      3d6.(3G).4p            x 4G*       4.5      8-10     E1     

11966.452    0.00163       5.25e-11   2.85551515-3.89161339  3d6.(3F2).4s          b 4F        1.5      3d6.(3D).4s            b 4D        2.5      4-6      M1     
11994.478    0.0102        1.1e-10    2.85551515-3.8891925   3d6.(3F2).4s          b 4F        1.5      3d6.(3D).4s            b 4D        0.5      4-2      M1     
12000.232    0.0057        1.23e-10   2.85551515-3.88869686  3d6.(3F2).4s          b 4F        1.5      3d6.(3D).4s            b 4D        1.5      4-4      M1+E2  

2467.41683   260000000.0   0.12       2.85551515-7.8803734   3d6.(3F2).4s          b 4F        1.5      3d6.(3F2).4p           x 4D*       0.5      4-2      E1     
2473.17525   80000000.0    0.08       2.85551515-7.8686738   3d6.(3F2).4s          b 4F        1.5      3d6.(3F2).4p           x 4D*       1.5      4-4      E1     
2484.9846    8000000.0     0.011      2.85551515-7.8448498   3d6.(3F2).4s          b 4F        1.5      3d6.(3F2).4p           x 4D*       2.5      4-6      E1     

1440.52213   8000000.0     0.0016     2.84411707-11.4510101  3d6.(3F2).4s          b 4F        2.5      3d5.(4G).4s.4p.(3P*)   v 4F*       1.5      6-4      E1     
1441.11834   19000000.0    0.0059     2.84411707-11.4474493  3d6.(3F2).4s          b 4F        2.5      3d5.(4G).4s.4p.(3P*)   v 4F*       2.5      6-6      E1     
1442.10416   9000000.0     0.0038     2.84411707-11.4415681  3d6.(3F2).4s          b 4F        2.5      3d5.(4G).4s.4p.(3P*)   v 4F*       3.5      6-8      E1     

1417.46856   6000000.0     0.0025     2.84411707-11.5909917  3d6.(3F2).4s          b 4F        2.5      3d6.(3F1).4p           u 4F*       3.5      6-8      E1     
1419.3244    26000000.0    0.008      2.84411707-11.579555   3d6.(3F2).4s          b 4F        2.5      3d6.(3F1).4p           u 4F*       2.5      6-6      E1     
1420.67245   15000000.0    0.003      2.84411707-11.5712658  3d6.(3F2).4s          b 4F        2.5      3d6.(3F1).4p           u 4F*       1.5      6-4      E1     

2544.19497   80000000.0    0.054      2.84411707-7.7173363   3d6.(3F2).4s          b 4F        2.5      3d6.(3F2).4p           y 4F*       1.5      6-4      E1     
2550.22653   112000000.0   0.109      2.84411707-7.7058106   3d6.(3F2).4s          b 4F        2.5      3d6.(3F2).4p           y 4F*       2.5      6-6      E1     
2555.83367   19600000.0    0.0256     2.84411707-7.6951447   3d6.(3F2).4s          b 4F        2.5      3d6.(3F2).4p           y 4F*       3.5      6-8      E1     

4474.17812   25000.0       5e-05      2.84411707-5.61522263  3d6.(3F2).4s          b 4F        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
4516.59949   240000.0      0.00072    2.84411707-5.5891955   3d6.(3F2).4s          b 4F        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
4584.1139    34000.0       0.00014    2.84411707-5.54876624  3d6.(3F2).4s          b 4F        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

1166.46469   22000000.0    0.0033     2.82812245-13.4571796  3d6.(3F2).4s          b 4F        3.5      3d5.(2F1).4s.4p.(3P*)  4F*         2.5      8-6      E1     
1166.74818   60000000.0    0.012      2.82812245-13.454597   3d6.(3F2).4s          b 4F        3.5      3d5.(2F1).4s.4p.(3P*)  4F*         3.5      8-8      E1     
1170.86079   9000000.0     0.0023     2.82812245-13.4172719  3d6.(3F2).4s          b 4F        3.5      3d5.(2F1).4s.4p.(3P*)  4F*         4.5      8-10     E1     

1436.43857   5000000.0     0.0019     2.82812245-11.4594834  3d6.(3F2).4s          b 4F        3.5      3d5.(4G).4s.4p.(3P*)   v 4F*       4.5      8-10     E1     
1438.44411   8000000.0     0.0018     2.82812245-11.4474493  3d6.(3F2).4s          b 4F        3.5      3d5.(4G).4s.4p.(3P*)   v 4F*       2.5      8-6      E1     
1439.42626   34000000.0    0.01       2.82812245-11.4415681  3d6.(3F2).4s          b 4F        3.5      3d5.(4G).4s.4p.(3P*)   v 4F*       3.5      8-8      E1     

