Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
1269.2836  4100000.0    0.000594  37.250129-47.018174  2s2.2p.(2P*).3p  3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3116.577   139000000.0  0.0675    36.892572-40.870788  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
3122.538   138000000.0  0.202     36.892572-40.863194  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
3133.702   137000000.0  0.336     36.892572-40.849049  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1679.026   65700000.0   0.0463    36.892572-44.276866  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1686.73    64800000.0   0.0276    36.892572-44.243139  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
1689.827   64400000.0   0.00919   36.892572-44.229664  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

1056.5143  31800000.0   0.00887   36.892572-48.627784  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1059.7807  31500000.0   0.0053    36.892572-48.591614  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1060.7592  31500000.0   0.00177   36.892572-48.580823  2s2.2p.(2P*).3p  3S          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

1205.9632  26200000.0   0.00952   33.150537-43.431464  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          2.0      3-5      E1    
1208.4981  26100000.0   0.00571   33.150537-43.409899  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          1.0      3-3      E1    
1209.9597  104000000.0  0.00761   33.150537-43.397506  2s2.2p.(2P*).3s  3P*         1.0      2s.2p2.(4P).3s   3P          0.0      3-1      E1    

3024.306   47900000.0   0.109     33.150537-37.250129  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          2.0      3-5      E1    
3036.297   45900000.0   0.0634    33.150537-37.233938  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          1.0      3-3      E1    
3043.879   194000000.0  0.0898    33.150537-37.223767  2s2.2p.(2P*).3s  3P*         1.0      2s2.2p.(2P*).3p  3P          0.0      3-1      E1    

3760.944   97900000.0   0.291     33.182387-36.479011  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          3.0      5-7      E1    
3792.352   22400000.0   0.0483    33.182387-36.451709  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          2.0      5-5      E1    
3812.067   2370000.0    0.0031    33.182387-36.434801  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).3p  3D          1.0      5-3      E1    

1008.3835  237000000.0  0.0506    33.182387-45.477729  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
1010.4913  59000000.0   0.00903   33.182387-45.452081  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
1011.5882  6530000.0    0.000601  33.182387-45.438777  2s2.2p.(2P*).3s  3P*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

5948.02    18000.0      0.000134  46.789849-48.87431   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          3.0      5-7      E1    
5973.1     882000.0     0.00472   46.789849-48.86556   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          2.0      5-5      E1    
5990.24    7850000.0    0.0253    46.789849-48.85962   2s2.2p.(2P*).4d  3F*         2.0      2s.2p2.(2D).3s   3D          1.0      5-3      E1    

5051.278   8400000.0    0.0107    47.203006-49.657518  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          0.0      3-1      E1    
5065.068   2080000.0    0.008     47.203006-49.650835  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          1.0      3-3      E1    
5093.299   2050000.0    0.0133    47.203006-49.637267  2s2.2p.(2P*).4d  3P*         1.0      2s.2p2.(4P).3d   3P          2.0      3-5      E1    

7018.26    6550000.0    0.0161    45.438777-47.205372  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
7027.67    1630000.0    0.0121    45.438777-47.203006  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
7033.31    65100.0      0.000805  45.438777-47.201591  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

3887.862   1230000.0    0.00465   45.438777-48.627784  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
3932.464   29600000.0   0.0686    45.438777-48.591614  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
3945.97    117000000.0  0.091     45.438777-48.580823  2s2.2p.(2P*).4p  3D          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

7836.38    1690000.0    0.0218    45.452081-47.034243  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
7875.71    10400000.0   0.0967    45.452081-47.026342  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
7916.79    3680000.0    0.0207    45.452081-47.018174  2s2.2p.(2P*).4p  3D          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

9135.8     40800000.0   0.656     45.477729-46.834854  2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         4.0      7-9      E1    
9293.95    4320000.0    0.0559    45.477729-46.81176   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         3.0      7-7      E1    
9449.15    162000.0     0.00155   45.477729-46.789849  2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).4d  3F*         2.0      7-5      E1    

2849.77    32600000.0   0.051     45.477729-49.82841   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         4.0      7-9      E1    
2863.44    3580000.0    0.0044    45.477729-49.80763   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         3.0      7-7      E1    
2880.42    139000.0     0.000123  45.477729-49.78211   2s2.2p.(2P*).4p  3D          3.0      2s2.2p.(2P*).5d  3F*         2.0      7-5      E1    

12473.74   4090000.0    0.0318    45.926018-46.91998   2s2.2p.(2P*).4p  3P          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
